timestamp,building_id,bdg2_building_name,display_name,building_type,campus,resource_type,value
2016-01-16 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2495516
2016-01-16 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2550692
2016-01-16 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2630776
2016-01-16 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2582228
2016-01-16 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2562872000000001
2016-01-16 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2606532
2016-01-16 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2594644
2016-01-16 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2498832
2016-01-16 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2327572
2016-01-16 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2235688
2016-01-16 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2244868
2016-01-16 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2164972
2016-01-16 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2124584
2016-01-16 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2126388
2016-01-17 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2132692
2016-01-17 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2103448
2016-01-17 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.212196
2016-01-17 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2117676
2016-01-17 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2089752
2016-01-17 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.209584
2016-01-17 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.20969
2016-01-17 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2115008
2016-01-17 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2333936
2016-01-17 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2432972
2016-01-17 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2455464
2016-01-17 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2507512
2016-01-17 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2568332000000001
2016-01-17 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2428772
2016-01-17 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2509232
2016-01-17 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.25021
2016-01-17 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2583748
2016-01-17 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2478516
2016-01-17 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2323424
2016-01-17 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2261152
2016-01-17 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2252356
2016-01-17 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.21928
2016-01-17 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2143732
2016-01-17 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2143488
2016-01-18 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2170934
2016-01-18 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2111183999999999
2016-01-18 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2083972
2016-01-18 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2080676
2016-01-18 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2058788
2016-01-18 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2082404
2016-01-18 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.208854
2016-01-18 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.218894
2016-01-18 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2536804
2016-01-18 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2706915999999999
2016-01-18 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.289742
2016-01-18 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2991188
2016-01-18 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.308558
2016-01-18 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3033444
2016-01-18 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3007932000000001
2016-01-18 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.304162
2016-01-18 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.302366
2016-01-18 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2942144000000001
2016-01-18 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2723144000000001
2016-01-18 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2523167999999999
2016-01-18 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.246776
2016-01-18 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.230636
2016-01-18 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2170076
2016-01-18 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2219176
2016-01-19 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.219062
2016-01-19 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2185596
2016-01-19 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2171996
2016-01-19 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2141744
2016-01-19 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2120296000000001
2016-01-19 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2111364
2016-01-19 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2089536
2016-01-19 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2220292
2016-01-19 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2532896
2016-01-19 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2726667999999999
2016-01-19 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2893067999999999
2016-01-19 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.29792
2016-01-19 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3030424
2016-01-19 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3045576
2016-01-19 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3045672
2016-01-19 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3028888
2016-01-19 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3070872000000001
2016-01-19 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2884592
2016-01-19 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2709435999999999
2016-01-19 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.254882
2016-01-19 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2455856
2016-01-19 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2277044
2016-01-19 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2222932
2016-01-19 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.219044
2016-01-20 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.219747
2016-01-20 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2183764
2016-01-20 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2136107999999999
2016-01-20 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2143048
2016-01-20 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2135067999999999
2016-01-20 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.212304
2016-01-20 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2114408
2016-01-20 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2227264
2016-01-20 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2566183999999999
2016-01-20 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2768592
2016-01-20 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2907388
2016-01-20 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2971796
2016-01-20 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3032292
2016-01-20 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3023984000000001
2016-01-20 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.302006
2016-01-20 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.299306
2016-01-20 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2995495999999998
2016-01-20 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2848404
2016-01-20 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.271926
2016-01-20 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2566828
2016-01-20 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2507352000000001
2016-01-20 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.229674
2016-01-20 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2210696
2016-01-20 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.22081
2016-01-21 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.221946
2016-01-21 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2184683999999999
2016-01-21 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2161904
2016-01-21 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2133948
2016-01-21 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.21105
2016-01-21 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.212184
2016-01-21 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2150067999999999
2016-01-21 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2281304
2016-01-21 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2555348
2016-01-21 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2762412000000001
2016-01-21 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2891964000000001
2016-01-21 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.295582
2016-01-21 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3054708
2016-01-21 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3013216
2016-01-21 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2999388
2016-01-21 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3035708
2016-01-21 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3041368
2016-01-21 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2914044000000001
2016-01-21 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2682984000000001
2016-01-21 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2517408
2016-01-21 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2503772
2016-01-21 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2316276
2016-01-21 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2242404
2016-01-21 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.223152
2016-01-22 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2098724
2016-01-22 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2146776
2016-01-22 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2154116
2016-01-22 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2091476
2016-01-22 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2057996
2016-01-22 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2085444
2016-01-22 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2110024
2016-01-22 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2205236
2016-01-22 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2523096
2016-01-22 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2769292
2016-01-22 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2859652
2016-01-22 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2985667999999999
2016-01-22 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3061
2016-01-22 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3052232
2016-01-22 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3066448
2016-01-22 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3004724
2016-01-22 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3056584000000001
2016-01-22 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2873252
2016-01-22 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2669008
2016-01-22 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2535663999999999
2016-01-22 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2468552
2016-01-22 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.22605
2016-01-22 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2133364
2016-01-22 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2035256
2016-01-23 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2075527999999999
2016-01-23 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2043404
2016-01-23 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2039004
2016-01-23 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2001364
2016-01-23 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.1974788
2016-01-23 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.1974684
2016-01-23 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.1972116
2016-01-23 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.1986196
2016-01-23 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2244576
2016-01-23 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2418116
2016-01-23 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2473884
2016-01-23 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2556708
2016-01-23 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2641992
2016-01-23 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2614296000000001
2016-01-23 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2550252
2016-01-23 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2591036
2016-01-23 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2561856
2016-01-23 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2386036
2016-01-23 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2304592
2016-01-23 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2262612
2016-01-23 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2308232
2016-01-23 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2170936
2016-01-23 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2139112
2016-01-23 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2138603999999999
2016-01-24 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2176858
2016-01-24 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2083676
2016-01-24 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2090667999999999
2016-01-24 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.20689
2016-01-24 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2014224
2016-01-24 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2049968
2016-01-24 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2056
2016-01-24 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2066512
2016-01-24 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2287016
2016-01-24 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2430716
2016-01-24 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.245584
2016-01-24 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2519488
2016-01-24 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2666948
2016-01-24 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.261964
2016-01-24 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2628688
2016-01-24 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2571336000000001
2016-01-24 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2655948
2016-01-24 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2531852000000001
2016-01-24 18:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2431596
2016-01-24 19:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2351156
2016-01-24 20:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.233254
2016-01-24 21:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2231448
2016-01-24 22:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2210312
2016-01-24 23:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2228728
2016-01-25 00:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.214319
2016-01-25 01:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.21228
2016-01-25 02:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2111172
2016-01-25 03:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2121972
2016-01-25 04:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.21283
2016-01-25 05:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2109872000000001
2016-01-25 06:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2095308
2016-01-25 07:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2199016
2016-01-25 08:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.25383
2016-01-25 09:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2722268
2016-01-25 10:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.285388
2016-01-25 11:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2917792
2016-01-25 12:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3008736
2016-01-25 13:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3047504000000001
2016-01-25 14:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.3067336
2016-01-25 15:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.301894
2016-01-25 16:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.306064
2016-01-25 17:00:00,4,Mouse_health_Justin,Integrated Sciences,interdisciplinary_science,UMass Amherst,co2,0.2949164
